Line  1;;
-36.49950;-54.27860;2.42
-36.49940;-54.27860;2.41
-36.49930;-54.27860;2.39
-36.49920;-54.27860;2.37
-36.49910;-54.27860;2.80
-36.49900;-54.27860;2.79
-36.49890;-54.27860;2.80
-36.49880;-54.27860;2.81
-36.49870;-54.27860;2.91
-36.49860;-54.27860;3.11
-36.49850;-54.27860;2.58
-36.49840;-54.27860;2.54
-36.49830;-54.27860;2.70
-36.49820;-54.27860;2.79
-36.49810;-54.27860;2.82
-36.49800;-54.27860;1.73
-36.49790;-54.27860;1.73
-36.49780;-54.27860;2.26
-36.49770;-54.27860;2.24
-36.49760;-54.27860;2.10
-36.49750;-54.27860;2.15
-36.49740;-54.27860;2.29
-36.49730;-54.27860;2.26
-36.49720;-54.27860;1.88
-36.49710;-54.27860;1.87
-36.49700;-54.27860;1.72
-36.49690;-54.27860;1.51
-36.49680;-54.27860;1.50
-36.49670;-54.27860;1.49
-36.49660;-54.27860;1.57
-36.49650;-54.27860;1.22
-36.49640;-54.27860;1.46
-36.49630;-54.27860;1.46
-36.49620;-54.27860;1.48
-36.49610;-54.27860;1.48
-36.49600;-54.27860;1.09
-36.49590;-54.27860;1.12
-36.49580;-54.27860;1.14
-36.49570;-54.27860;2.03
-36.49560;-54.27860;2.05
-36.49550;-54.27860;2.07
-36.49540;-54.27860;2.06
-36.49530;-54.27860;2.11
-36.49520;-54.27860;2.15
-36.49510;-54.27860;2.20
-36.49500;-54.27860;2.22
-36.49490;-54.27860;2.26
-36.49480;-54.27860;2.30
-36.49470;-54.27860;2.47
-36.49460;-54.27860;2.51
-36.49450;-54.27860;2.55
-36.49440;-54.27860;2.58
-36.49430;-54.27860;2.62
-36.49420;-54.27860;2.65
-36.49410;-54.27860;2.67
-36.49400;-54.27860;2.91
-36.49390;-54.27860;2.93
-36.49380;-54.27860;2.95
-36.49370;-54.27860;3.10
-36.49360;-54.27860;3.12
-36.49350;-54.27860;3.14
-36.49340;-54.27860;3.80
-36.49330;-54.27860;3.80
-36.49320;-54.27860;3.78
-36.49310;-54.27860;4.05
-36.49300;-54.27860;4.05
-36.49290;-54.27860;3.69
-36.49280;-54.27860;3.70
-36.49270;-54.27860;3.72
-36.49260;-54.27860;3.73
-36.49250;-54.27860;3.74
-36.49240;-54.27860;4.03
-36.49230;-54.27860;4.03
-36.49220;-54.27860;2.88
-36.49210;-54.27860;2.15
-36.49200;-54.27860;2.24
-36.49190;-54.27860;2.00
-36.49180;-54.27860;2.67
-36.49170;-54.27860;2.84
-36.49160;-54.27860;2.68
-36.49150;-54.27860;2.82
-36.49140;-54.27860;2.82
-36.49130;-54.27860;2.68
-36.49120;-54.27860;2.68
-36.49110;-54.27860;2.72
-36.49100;-54.27860;2.72
-36.49090;-54.27860;2.69
-36.49080;-54.27860;2.70
-36.49070;-54.27860;2.76
-36.49060;-54.27860;2.90
-36.49050;-54.27860;2.90
-36.49040;-54.27860;2.90
-36.49030;-54.27860;2.90
-36.49020;-54.27860;2.91
-36.49010;-54.27860;2.91
-36.49000;-54.27860;3.03
-36.48990;-54.27860;2.91
-36.48980;-54.27860;2.91
-36.48970;-54.27860;2.91
-36.48960;-54.27860;2.91
-36.48950;-54.27860;2.91
-36.48940;-54.27860;2.90
-36.48930;-54.27860;2.73
-36.48920;-54.27860;2.72
-36.48910;-54.27860;2.72
-36.48900;-54.27860;2.54
-36.48890;-54.27860;2.71
-36.48880;-54.27860;2.54
-36.48870;-54.27860;2.00
-36.48860;-54.27860;2.54
-36.48850;-54.27860;1.02
-36.48840;-54.27860;1.01
-36.48830;-54.27860;0.99
-36.48820;-54.27860;0.77
-36.48810;-54.27860;0.99
-36.48800;-54.27860;0.98
-36.48790;-54.27860;0.97
-36.48780;-54.27860;0.53
-36.48770;-54.27860;0.51
-36.48760;-54.27860;0.78
-36.48750;-54.27860;1.06
-36.48740;-54.27860;0.97
-36.48730;-54.27860;-0.27
Line  144;;
-36.50930;-54.27850;3.07
-36.50920;-54.27850;3.00
-36.50910;-54.27850;3.09
-36.50900;-54.27850;3.14
-36.50890;-54.27850;3.17
-36.50880;-54.27850;3.17
-36.50870;-54.27850;3.20
-36.50860;-54.27850;3.20
-36.50850;-54.27850;3.22
-36.50840;-54.27850;3.35
-36.50830;-54.27850;3.35
-36.50820;-54.27850;3.36
-36.50810;-54.27850;3.35
-36.50800;-54.27850;3.35
-36.50790;-54.27850;3.40
-36.50780;-54.27850;3.41
-36.50770;-54.27850;3.51
-36.50760;-54.27850;3.51
-36.50750;-54.27850;3.71
-36.50740;-54.27850;3.71
-36.50730;-54.27850;3.62
-36.50720;-54.27850;3.53
-36.50710;-54.27850;3.41
-36.50700;-54.27850;3.34
-36.50690;-54.27850;3.77
-36.50680;-54.27850;3.86
-36.50670;-54.27850;3.85
-36.50660;-54.27850;3.84
-36.50650;-54.27850;4.00
-36.50640;-54.27850;3.97
-36.50630;-54.27850;3.96
-36.50620;-54.27850;3.77
-36.50610;-54.27850;3.81
-36.50600;-54.27850;3.36
-36.50590;-54.27850;3.46
-36.50580;-54.27850;3.20
-36.50570;-54.27850;3.05
-36.50560;-54.27850;2.81
-36.50550;-54.27850;2.73
-36.50540;-54.27850;2.51
-36.50530;-54.27850;2.42
-36.50520;-54.27850;2.02
-36.50510;-54.27850;1.94
-36.50500;-54.27850;2.00
-36.50490;-54.27850;1.92
-36.50480;-54.27850;1.83
-36.50470;-54.27850;1.66
-36.50460;-54.27850;1.26
-36.50450;-54.27850;1.22
-36.50440;-54.27850;1.16
-36.50430;-54.27850;0.62
-36.50420;-54.27850;0.61
-36.50410;-54.27850;0.64
-36.50400;-54.27850;0.67
-36.50390;-54.27850;0.64
-36.50380;-54.27850;0.67
-36.50370;-54.27850;0.67
-36.50360;-54.27850;0.66
-36.50350;-54.27850;0.66
-36.50340;-54.27850;0.72
-36.50330;-54.27850;0.70
-36.50320;-54.27850;0.72
-36.50310;-54.27850;0.75
-36.50300;-54.27850;0.76
-36.50290;-54.27850;0.76
-36.50280;-54.27850;0.77
-36.50270;-54.27850;1.23
-36.50260;-54.27850;1.28
-36.50250;-54.27850;1.47
-36.50240;-54.27850;1.48
-36.50230;-54.27850;1.76
-36.50220;-54.27850;1.86
-36.50210;-54.27850;1.96
-36.50200;-54.27850;2.06
-36.50190;-54.27850;2.16
-36.50180;-54.27850;2.18
-36.50170;-54.27850;1.94
-36.50160;-54.27850;1.99
-36.50150;-54.27850;2.03
-36.50140;-54.27850;2.06
-36.50130;-54.27850;1.98
-36.50120;-54.27850;2.52
-36.50110;-54.27850;2.67
-36.50100;-54.27850;2.71
-36.50090;-54.27850;2.81
-36.50080;-54.27850;2.73
-36.50070;-54.27850;2.73
-36.50060;-54.27850;3.22
-36.50050;-54.27850;3.11
-36.50040;-54.27850;3.37
-36.50030;-54.27850;3.14
-36.50020;-54.27850;3.13
-36.50010;-54.27850;3.10
-36.50000;-54.27850;3.08
-36.49990;-54.27850;2.84
-36.49980;-54.27850;2.82
-36.49970;-54.27850;2.74
-36.49960;-54.27850;2.38
-36.49950;-54.27850;2.41
-36.49940;-54.27850;2.41
-36.49930;-54.27850;2.39
-36.49920;-54.27850;2.37
-36.49910;-54.27850;2.82
-36.49900;-54.27850;2.82
-36.49890;-54.27850;2.83
-36.49880;-54.27850;2.83
-36.49870;-54.27850;2.94
-36.49860;-54.27850;2.95
-36.49850;-54.27850;2.61
-36.49840;-54.27850;2.57
-36.49830;-54.27850;2.73
-36.49820;-54.27850;2.82
-36.49810;-54.27850;2.83
-36.49800;-54.27850;2.87
-36.49790;-54.27850;1.72
-36.49780;-54.27850;2.28
-36.49770;-54.27850;2.26
-36.49760;-54.27850;2.08
-36.49750;-54.27850;2.09
-36.49740;-54.27850;2.31
-36.49730;-54.27850;2.28
-36.49720;-54.27850;1.84
-36.49710;-54.27850;1.87
-36.49700;-54.27850;1.80
-36.49690;-54.27850;1.62
-36.49680;-54.27850;1.50
-36.49670;-54.27850;1.49
-36.49660;-54.27850;1.76
-36.49650;-54.27850;1.23
-36.49640;-54.27850;1.48
-36.49630;-54.27850;1.48
-36.49620;-54.27850;1.49
-36.49610;-54.27850;1.51
-36.49600;-54.27850;1.51
-36.49590;-54.27850;1.12
-36.49580;-54.27850;1.14
-36.49570;-54.27850;1.86
-36.49560;-54.27850;2.06
-36.49550;-54.27850;2.09
-36.49540;-54.27850;2.06
-36.49530;-54.27850;2.10
-36.49520;-54.27850;2.15
-36.49510;-54.27850;2.19
-36.49500;-54.27850;2.22
-36.49490;-54.27850;2.25
-36.49480;-54.27850;2.29
-36.49470;-54.27850;2.42
-36.49460;-54.27850;2.50
-36.49450;-54.27850;2.53
-36.49440;-54.27850;2.57
-36.49430;-54.27850;2.60
-36.49420;-54.27850;2.63
-36.49410;-54.27850;2.66
-36.49400;-54.27850;2.69
-36.49390;-54.27850;2.91
-36.49380;-54.27850;2.94
-36.49370;-54.27850;2.82
-36.49360;-54.27850;3.11
-36.49350;-54.27850;3.13
-36.49340;-54.27850;3.15
-36.49330;-54.27850;3.80
-36.49320;-54.27850;3.80
-36.49310;-54.27850;3.78
-36.49300;-54.27850;4.05
-36.49290;-54.27850;4.05
-36.49280;-54.27850;3.69
-36.49270;-54.27850;3.70
-36.49260;-54.27850;3.72
-36.49250;-54.27850;3.73
-36.49240;-54.27850;3.73
-36.49230;-54.27850;4.03
-36.49220;-54.27850;3.56
-36.49210;-54.27850;2.35
-36.49200;-54.27850;2.24
-36.49190;-54.27850;2.00
-36.49180;-54.27850;2.00
-36.49170;-54.27850;2.84
-36.49160;-54.27850;2.68
-36.49150;-54.27850;2.82
-36.49140;-54.27850;2.82
-36.49130;-54.27850;2.68
-36.49120;-54.27850;2.68
-36.49110;-54.27850;2.72
-36.49100;-54.27850;2.72
-36.49090;-54.27850;2.69
-36.49080;-54.27850;2.70
-36.49070;-54.27850;2.76
-36.49060;-54.27850;2.90
-36.49050;-54.27850;2.90
-36.49040;-54.27850;2.90
-36.49030;-54.27850;2.90
-36.49020;-54.27850;2.91
-36.49010;-54.27850;2.91
-36.49000;-54.27850;3.03
-36.48990;-54.27850;2.91
-36.48980;-54.27850;2.91
-36.48970;-54.27850;2.91
-36.48960;-54.27850;2.91
-36.48950;-54.27850;2.91
-36.48940;-54.27850;2.90
-36.48930;-54.27850;2.73
-36.48920;-54.27850;2.72
-36.48910;-54.27850;2.72
-36.48900;-54.27850;2.72
-36.48890;-54.27850;2.54
-36.48880;-54.27850;2.54
-36.48870;-54.27850;2.54
-36.48860;-54.27850;2.53
-36.48850;-54.27850;1.02
-36.48840;-54.27850;1.01
-36.48830;-54.27850;0.98
-36.48820;-54.27850;0.77
-36.48810;-54.27850;1.00
-36.48800;-54.27850;0.98
-36.48790;-54.27850;0.23
-36.48780;-54.27850;0.53
-36.48770;-54.27850;0.51
-36.48760;-54.27850;0.82
-36.48750;-54.27850;0.59
-36.48740;-54.27850;0.49
-36.48730;-54.27850;-0.27
Line  145;;
-36.50930;-54.27840;3.00
-36.50920;-54.27840;3.01
-36.50910;-54.27840;3.15
-36.50900;-54.27840;3.17
-36.50890;-54.27840;3.17
-36.50880;-54.27840;3.20
-36.50870;-54.27840;3.20
-36.50860;-54.27840;3.31
-36.50850;-54.27840;3.22
-36.50840;-54.27840;3.35
-36.50830;-54.27840;3.22
-36.50820;-54.27840;3.36
-36.50810;-54.27840;3.36
-36.50800;-54.27840;3.40
-36.50790;-54.27840;3.40
-36.50780;-54.27840;3.42
-36.50770;-54.27840;3.52
-36.50760;-54.27840;3.52
-36.50750;-54.27840;3.72
-36.50740;-54.27840;3.72
-36.50730;-54.27840;3.55
-36.50720;-54.27840;3.43
-36.50710;-54.27840;3.41
-36.50700;-54.27840;3.34
-36.50690;-54.27840;3.79
-36.50680;-54.27840;3.88
-36.50670;-54.27840;3.82
-36.50660;-54.27840;4.10
-36.50650;-54.27840;4.02
-36.50640;-54.27840;3.99
-36.50630;-54.27840;3.98
-36.50620;-54.27840;3.79
-36.50610;-54.27840;3.83
-36.50600;-54.27840;3.36
-36.50590;-54.27840;3.58
-36.50580;-54.27840;3.20
-36.50570;-54.27840;3.07
-36.50560;-54.27840;2.81
-36.50550;-54.27840;2.74
-36.50540;-54.27840;2.51
-36.50530;-54.27840;2.13
-36.50520;-54.27840;2.03
-36.50510;-54.27840;1.95
-36.50500;-54.27840;2.03
-36.50490;-54.27840;1.94
-36.50480;-54.27840;1.87
-36.50470;-54.27840;1.70
-36.50460;-54.27840;1.30
-36.50450;-54.27840;1.26
-36.50440;-54.27840;1.20
-36.50430;-54.27840;0.68
-36.50420;-54.27840;0.63
-36.50410;-54.27840;0.62
-36.50400;-54.27840;0.67
-36.50390;-54.27840;0.69
-36.50380;-54.27840;0.69
-36.50370;-54.27840;0.69
-36.50360;-54.27840;0.69
-36.50350;-54.27840;0.68
-36.50340;-54.27840;0.75
-36.50330;-54.27840;0.73
-36.50320;-54.27840;0.75
-36.50310;-54.27840;0.79
-36.50300;-54.27840;0.79
-36.50290;-54.27840;0.80
-36.50280;-54.27840;0.80
-36.50270;-54.27840;1.30
-36.50260;-54.27840;1.35
-36.50250;-54.27840;1.53
-36.50240;-54.27840;1.53
-36.50230;-54.27840;1.82
-36.50220;-54.27840;1.91
-36.50210;-54.27840;2.00
-36.50200;-54.27840;2.10
-36.50190;-54.27840;2.19
-36.50180;-54.27840;2.19
-36.50170;-54.27840;2.28
-36.50160;-54.27840;1.98
-36.50150;-54.27840;2.02
-36.50140;-54.27840;2.04
-36.50130;-54.27840;1.96
-36.50120;-54.27840;2.52
-36.50110;-54.27840;2.72
-36.50100;-54.27840;2.72
-36.50090;-54.27840;2.82
-36.50080;-54.27840;2.86
-36.50070;-54.27840;2.74
-36.50060;-54.27840;3.11
-36.50050;-54.27840;3.13
-36.50040;-54.27840;3.12
-36.50030;-54.27840;2.89
-36.50020;-54.27840;3.16
-36.50010;-54.27840;3.13
-36.50000;-54.27840;3.11
-36.49990;-54.27840;2.80
-36.49980;-54.27840;2.83
-36.49970;-54.27840;2.75
-36.49960;-54.27840;2.88
-36.49950;-54.27840;2.41
-36.49940;-54.27840;2.40
-36.49930;-54.27840;2.39
-36.49920;-54.27840;2.37
-36.49910;-54.27840;2.84
-36.49900;-54.27840;2.84
-36.49890;-54.27840;2.85
-36.49880;-54.27840;2.85
-36.49870;-54.27840;2.97
-36.49860;-54.27840;2.98
-36.49850;-54.27840;2.64
-36.49840;-54.27840;2.60
-36.49830;-54.27840;2.76
-36.49820;-54.27840;2.86
-36.49810;-54.27840;2.86
-36.49800;-54.27840;2.90
-36.49790;-54.27840;1.72
-36.49780;-54.27840;1.71
-36.49770;-54.27840;2.28
-36.49760;-54.27840;2.10
-36.49750;-54.27840;2.11
-36.49740;-54.27840;2.16
-36.49730;-54.27840;2.30
-36.49720;-54.27840;2.23
-36.49710;-54.27840;1.87
-36.49700;-54.27840;1.80
-36.49690;-54.27840;1.71
-36.49680;-54.27840;1.50
-36.49670;-54.27840;1.49
-36.49660;-54.27840;1.77
-36.49650;-54.27840;1.23
-36.49640;-54.27840;0.19
-36.49630;-54.27840;1.51
-36.49620;-54.27840;1.51
-36.49610;-54.27840;1.53
-36.49600;-54.27840;1.53
-36.49590;-54.27840;1.11
-36.49580;-54.27840;1.14
-36.49570;-54.27840;1.88
-36.49560;-54.27840;2.08
-36.49550;-54.27840;2.10
-36.49540;-54.27840;2.12
-36.49530;-54.27840;2.10
-36.49520;-54.27840;2.14
-36.49510;-54.27840;2.18
-36.49500;-54.27840;2.22
-36.49490;-54.27840;2.24
-36.49480;-54.27840;2.28
-36.49470;-54.27840;2.41
-36.49460;-54.27840;2.48
-36.49450;-54.27840;2.52
-36.49440;-54.27840;2.55
-36.49430;-54.27840;2.59
-36.49420;-54.27840;2.62
-36.49410;-54.27840;2.64
-36.49400;-54.27840;2.67
-36.49390;-54.27840;2.90
-36.49380;-54.27840;2.92
-36.49370;-54.27840;2.80
-36.49360;-54.27840;2.83
-36.49350;-54.27840;3.11
-36.49340;-54.27840;3.13
-36.49330;-54.27840;3.80
-36.49320;-54.27840;3.80
-36.49310;-54.27840;3.81
-36.49300;-54.27840;3.78
-36.49290;-54.27840;4.05
-36.49280;-54.27840;3.68
-36.49270;-54.27840;3.69
-36.49260;-54.27840;3.70
-36.49250;-54.27840;3.71
-36.49240;-54.27840;3.72
-36.49230;-54.27840;3.73
-36.49220;-54.27840;4.03
-36.49210;-54.27840;2.84
-36.49200;-54.27840;2.15
-36.49190;-54.27840;2.00
-36.49180;-54.27840;2.00
-36.49170;-54.27840;2.58
-36.49160;-54.27840;2.68
-36.49150;-54.27840;2.82
-36.49140;-54.27840;2.71
-36.49130;-54.27840;2.68
-36.49120;-54.27840;2.68
-36.49110;-54.27840;2.72
-36.49100;-54.27840;2.72
-36.49090;-54.27840;2.69
-36.49080;-54.27840;2.70
-36.49070;-54.27840;2.76
-36.49060;-54.27840;2.89
-36.49050;-54.27840;2.90
-36.49040;-54.27840;2.90
-36.49030;-54.27840;2.90
-36.49020;-54.27840;2.91
-36.49010;-54.27840;2.91
-36.49000;-54.27840;2.91
-36.48990;-54.27840;2.91
-36.48980;-54.27840;2.91
-36.48970;-54.27840;2.91
-36.48960;-54.27840;2.91
-36.48950;-54.27840;2.91
-36.48940;-54.27840;2.90
-36.48930;-54.27840;2.73
-36.48920;-54.27840;2.73
-36.48910;-54.27840;2.72
-36.48900;-54.27840;2.72
-36.48890;-54.27840;2.54
-36.48880;-54.27840;2.54
-36.48870;-54.27840;2.54
-36.48860;-54.27840;2.53
-36.48850;-54.27840;1.02
-36.48840;-54.27840;1.01
-36.48830;-54.27840;0.98
-36.48820;-54.27840;0.77
-36.48810;-54.27840;1.01
-36.48800;-54.27840;0.99
-36.48790;-54.27840;0.22
-36.48780;-54.27840;0.52
-36.48770;-54.27840;0.50
-36.48760;-54.27840;0.83
-36.48750;-54.27840;0.60
-36.48740;-54.27840;-0.26
-36.48730;-54.27840;-0.28
Line  146;;
-36.50930;-54.27830;3.01
-36.50920;-54.27830;3.01
-36.50910;-54.27830;3.02
-36.50900;-54.27830;3.17
-36.50890;-54.27830;3.06
-36.50880;-54.27830;3.21
-36.50870;-54.27830;3.21
-36.50860;-54.27830;3.22
-36.50850;-54.27830;3.22
-36.50840;-54.27830;3.23
-36.50830;-54.27830;3.23
-36.50820;-54.27830;3.36
-36.50810;-54.27830;3.36
-36.50800;-54.27830;3.41
-36.50790;-54.27830;3.43
-36.50780;-54.27830;3.42
-36.50770;-54.27830;3.53
-36.50760;-54.27830;3.53
-36.50750;-54.27830;3.73
-36.50740;-54.27830;3.73
-36.50730;-54.27830;3.54
-36.50720;-54.27830;3.43
-36.50710;-54.27830;3.40
-36.50700;-54.27830;3.80
-36.50690;-54.27830;3.80
-36.50680;-54.27830;3.89
-36.50670;-54.27830;3.84
-36.50660;-54.27830;4.12
-36.50650;-54.27830;4.04
-36.50640;-54.27830;4.01
-36.50630;-54.27830;4.00
-36.50620;-54.27830;3.86
-36.50610;-54.27830;3.43
-36.50600;-54.27830;3.36
-36.50590;-54.27830;3.57
-36.50580;-54.27830;3.19
-36.50570;-54.27830;2.91
-36.50560;-54.27830;2.81
-36.50550;-54.27830;2.70
-36.50540;-54.27830;2.51
-36.50530;-54.27830;2.41
-36.50520;-54.27830;2.03
-36.50510;-54.27830;1.96
-36.50500;-54.27830;2.04
-36.50490;-54.27830;1.97
-36.50480;-54.27830;1.81
-36.50470;-54.27830;1.73
-36.50460;-54.27830;1.33
-36.50450;-54.27830;1.30
-36.50440;-54.27830;1.25
-36.50430;-54.27830;0.69
-36.50420;-54.27830;0.64
-36.50410;-54.27830;0.64
-36.50400;-54.27830;0.69
-36.50390;-54.27830;0.71
-36.50380;-54.27830;0.71
-36.50370;-54.27830;0.71
-36.50360;-54.27830;0.71
-36.50350;-54.27830;0.77
-36.50340;-54.27830;0.77
-36.50330;-54.27830;0.77
-36.50320;-54.27830;0.78
-36.50310;-54.27830;0.82
-36.50300;-54.27830;0.82
-36.50290;-54.27830;0.83
-36.50280;-54.27830;0.83
-36.50270;-54.27830;1.35
-36.50260;-54.27830;1.40
-36.50250;-54.27830;1.59
-36.50240;-54.27830;1.58
-36.50230;-54.27830;1.87
-36.50220;-54.27830;1.95
-36.50210;-54.27830;2.04
-36.50200;-54.27830;2.13
-36.50190;-54.27830;2.21
-36.50180;-54.27830;2.29
-36.50170;-54.27830;2.28
-36.50160;-54.27830;1.97
-36.50150;-54.27830;2.00
-36.50140;-54.27830;2.03
-36.50130;-54.27830;1.95
-36.50120;-54.27830;2.67
-36.50110;-54.27830;2.72
-36.50100;-54.27830;2.72
-36.50090;-54.27830;2.83
-36.50080;-54.27830;2.87
-36.50070;-54.27830;2.72
-36.50060;-54.27830;3.13
-36.50050;-54.27830;3.28
-36.50040;-54.27830;3.15
-36.50030;-54.27830;2.90
-36.50020;-54.27830;3.18
-36.50010;-54.27830;3.16
-36.50000;-54.27830;3.13
-36.49990;-54.27830;3.32
-36.49980;-54.27830;2.79
-36.49970;-54.27830;2.77
-36.49960;-54.27830;2.89
-36.49950;-54.27830;2.40
-36.49940;-54.27830;2.40
-36.49930;-54.27830;2.39
-36.49920;-54.27830;2.37
-36.49910;-54.27830;2.86
-36.49900;-54.27830;2.85
-36.49890;-54.27830;2.86
-36.49880;-54.27830;2.87
-36.49870;-54.27830;2.88
-36.49860;-54.27830;3.00
-36.49850;-54.27830;2.67
-36.49840;-54.27830;2.63
-36.49830;-54.27830;2.71
-36.49820;-54.27830;2.89
-36.49810;-54.27830;2.90
-36.49800;-54.27830;2.90
-36.49790;-54.27830;1.71
-36.49780;-54.27830;1.71
-36.49770;-54.27830;2.29
-36.49760;-54.27830;2.12
-36.49750;-54.27830;2.09
-36.49740;-54.27830;2.10
-36.49730;-54.27830;2.32
-36.49720;-54.27830;2.31
-36.49710;-54.27830;2.22
-36.49700;-54.27830;1.79
-36.49690;-54.27830;1.79
-36.49680;-54.27830;1.49
-36.49670;-54.27830;1.49
-36.49660;-54.27830;1.77
-36.49650;-54.27830;1.23
-36.49640;-54.27830;0.18
-36.49630;-54.27830;1.53
-36.49620;-54.27830;1.53
-36.49610;-54.27830;1.55
-36.49600;-54.27830;1.55
-36.49590;-54.27830;1.11
-36.49580;-54.27830;1.14
-36.49570;-54.27830;1.16
-36.49560;-54.27830;2.10
-36.49550;-54.27830;2.11
-36.49540;-54.27830;2.13
-36.49530;-54.27830;2.09
-36.49520;-54.27830;2.13
-36.49510;-54.27830;2.17
-36.49500;-54.27830;2.21
-36.49490;-54.27830;2.23
-36.49480;-54.27830;2.27
-36.49470;-54.27830;2.40
-36.49460;-54.27830;2.43
-36.49450;-54.27830;2.51
-36.49440;-54.27830;2.54
-36.49430;-54.27830;2.57
-36.49420;-54.27830;2.60
-36.49410;-54.27830;2.63
-36.49400;-54.27830;2.66
-36.49390;-54.27830;2.68
-36.49380;-54.27830;2.91
-36.49370;-54.27830;2.93
-36.49360;-54.27830;2.81
-36.49350;-54.27830;3.10
-36.49340;-54.27830;3.12
-36.49330;-54.27830;3.14
-36.49320;-54.27830;3.80
-36.49310;-54.27830;3.81
-36.49300;-54.27830;3.81
-36.49290;-54.27830;3.78
-36.49280;-54.27830;4.05
-36.49270;-54.27830;3.68
-36.49260;-54.27830;3.69
-36.49250;-54.27830;3.70
-36.49240;-54.27830;3.71
-36.49230;-54.27830;3.72
-36.49220;-54.27830;4.03
-36.49210;-54.27830;3.11
-36.49200;-54.27830;2.34
-36.49190;-54.27830;2.24
-36.49180;-54.27830;2.00
-36.49170;-54.27830;2.00
-36.49160;-54.27830;2.68
-36.49150;-54.27830;2.82
-36.49140;-54.27830;2.71
-36.49130;-54.27830;2.68
-36.49120;-54.27830;2.68
-36.49110;-54.27830;2.72
-36.49100;-54.27830;2.72
-36.49090;-54.27830;2.69
-36.49080;-54.27830;2.70
-36.49070;-54.27830;2.76
-36.49060;-54.27830;2.76
-36.49050;-54.27830;2.90
-36.49040;-54.27830;2.90
-36.49030;-54.27830;2.90
-36.49020;-54.27830;2.90
-36.49010;-54.27830;2.91
-36.49000;-54.27830;2.91
-36.48990;-54.27830;2.91
-36.48980;-54.27830;2.91
-36.48970;-54.27830;2.91
-36.48960;-54.27830;2.91
-36.48950;-54.27830;2.91
-36.48940;-54.27830;2.90
-36.48930;-54.27830;2.73
-36.48920;-54.27830;2.73
-36.48910;-54.27830;2.72
-36.48900;-54.27830;2.71
-36.48890;-54.27830;2.54
-36.48880;-54.27830;2.54
-36.48870;-54.27830;2.54
-36.48860;-54.27830;2.00
-36.48850;-54.27830;1.01
-36.48840;-54.27830;1.01
-36.48830;-54.27830;0.98
-36.48820;-54.27830;0.77
-36.48810;-54.27830;1.12
-36.48800;-54.27830;1.00
-36.48790;-54.27830;0.22
-36.48780;-54.27830;0.52
-36.48770;-54.27830;0.50
-36.48760;-54.27830;0.84
-36.48750;-54.27830;0.60
-36.48740;-54.27830;-0.26
-36.48730;-54.27830;-0.29
Line  147;;
-36.50930;-54.27820;3.01
-36.50920;-54.27820;3.02
-36.50910;-54.27820;3.05
-36.50900;-54.27820;3.18
-36.50890;-54.27820;3.21
-36.50880;-54.27820;3.21
-36.50870;-54.27820;3.22
-36.50860;-54.27820;3.23
-36.50850;-54.27820;3.23
-36.50840;-54.27820;3.23
-36.50830;-54.27820;3.37
-36.50820;-54.27820;3.37
-36.50810;-54.27820;3.42
-36.50800;-54.27820;3.41
-36.50790;-54.27820;3.43
-36.50780;-54.27820;3.54
-36.50770;-54.27820;3.54
-36.50760;-54.27820;3.74
-36.50750;-54.27820;3.74
-36.50740;-54.27820;3.56
-36.50730;-54.27820;3.54
-36.50720;-54.27820;3.42
-36.50710;-54.27820;3.36
-36.50700;-54.27820;3.82
-36.50690;-54.27820;3.91
-36.50680;-54.27820;3.85
-36.50670;-54.27820;3.85
-36.50660;-54.27820;3.81
-36.50650;-54.27820;4.06
-36.50640;-54.27820;4.03
-36.50630;-54.27820;3.83
-36.50620;-54.27820;3.87
-36.50610;-54.27820;3.42
-36.50600;-54.27820;3.35
-36.50590;-54.27820;3.46
-36.50580;-54.27820;3.19
-36.50570;-54.27820;2.91
-36.50560;-54.27820;2.84
-36.50550;-54.27820;2.70
-36.50540;-54.27820;2.52
-36.50530;-54.27820;2.09
-36.50520;-54.27820;2.03
-36.50510;-54.27820;1.97
-36.50500;-54.27820;2.06
-36.50490;-54.27820;1.99
-36.50480;-54.27820;1.83
-36.50470;-54.27820;1.76
-36.50460;-54.27820;1.38
-36.50450;-54.27820;1.33
-36.50440;-54.27820;1.23
-36.50430;-54.27820;0.71
-36.50420;-54.27820;0.66
-36.50410;-54.27820;0.68
-36.50400;-54.27820;0.70
-36.50390;-54.27820;0.73
-36.50380;-54.27820;0.73
-36.50370;-54.27820;0.73
-36.50360;-54.27820;0.73
-36.50350;-54.27820;0.79
-36.50340;-54.27820;0.79
-36.50330;-54.27820;0.79
-36.50320;-54.27820;0.80
-36.50310;-54.27820;0.84
-36.50300;-54.27820;0.85
-36.50290;-54.27820;0.85
-36.50280;-54.27820;0.85
-36.50270;-54.27820;1.41
-36.50260;-54.27820;1.45
-36.50250;-54.27820;1.64
-36.50240;-54.27820;1.68
-36.50230;-54.27820;1.91
-36.50220;-54.27820;1.99
-36.50210;-54.27820;2.07
-36.50200;-54.27820;2.15
-36.50190;-54.27820;2.23
-36.50180;-54.27820;2.30
-36.50170;-54.27820;2.29
-36.50160;-54.27820;1.96
-36.50150;-54.27820;1.99
-36.50140;-54.27820;2.01
-36.50130;-54.27820;2.02
-36.50120;-54.27820;2.62
-36.50110;-54.27820;2.72
-36.50100;-54.27820;2.72
-36.50090;-54.27820;2.84
-36.50080;-54.27820;2.88
